teme,lat, lon,TM
2018-04-14 00:00:00,-22.631271,-47.6499,24.580732
2018-04-14 00:00:00,-22.631271,-47.407,23.56798
2018-04-14 00:00:00,-22.631271,-47.1641,22.420603
2018-04-14 00:00:00,-22.631271,-46.9212,20.807232
2018-04-14 00:00:00,-22.631271,-46.6783,19.398788
2018-04-14 00:00:00,-22.631271,-46.4354,18.963322
2018-04-14 00:00:00,-22.631271,-46.1925,17.122551
2018-04-14 00:00:00,-22.631271,-45.9496,17.588314
2018-04-14 00:00:00,-22.631271,-45.7067,16.535141
2018-04-14 00:00:00,-22.631271,-45.4638,16.013765
2018-04-14 00:00:00,-22.631271,-45.2209,20.28078
2018-04-14 00:00:00,-22.631271,-44.978,23.57174
2018-04-14 00:00:00,-22.631271,-44.7351,21.509222
2018-04-14 00:00:00,-22.631271,-44.4922,21.319891
2018-04-14 00:00:00,-22.631271,-44.2493,21.843117
2018-04-14 00:00:00,-22.406921,-52.9937,25.21171
2018-04-14 00:00:00,-22.406921,-52.7508,24.840286
2018-04-14 00:00:00,-22.406921,-52.5079,24.375145
2018-04-14 00:00:00,-22.406921,-52.265,24.0217
2018-04-14 00:00:00,-22.406921,-52.0221,24.683193
2018-04-14 00:00:00,-22.406921,-51.7792,24.910038
2018-04-14 00:00:00,-22.406921,-51.5363,23.532923
2018-04-14 00:00:00,-22.406921,-51.2934,21.942507
2018-04-14 00:00:00,-22.406921,-51.0505,20.645483
2018-04-14 00:00:00,-22.406921,-50.8076,20.874226
2018-04-14 00:00:00,-22.406921,-50.5647,21.642208
2018-04-14 00:00:00,-22.406921,-50.3218,22.445816
2018-04-14 00:00:00,-22.406921,-50.0789,23.256777
2018-04-14 00:00:00,-22.406921,-49.836,22.535957
2018-04-14 00:00:00,-22.406921,-49.5931,22.016298
2018-04-14 00:00:00,-22.406921,-49.3502,21.579418
2018-04-14 00:00:00,-22.406921,-49.1073,21.277596
2018-04-14 00:00:00,-22.406921,-48.8644,22.054716
2018-04-14 00:00:00,-22.406921,-48.6215,23.134356
2018-04-14 00:00:00,-22.406921,-48.3786,22.512165
2018-04-14 00:00:00,-22.406921,-48.1357,22.639185
2018-04-14 00:00:00,-22.406921,-47.8928,21.789932
2018-04-14 00:00:00,-22.406921,-47.6499,23.67144
2018-04-14 00:00:00,-22.406921,-47.407,24.257175
2018-04-14 00:00:00,-22.406921,-47.1641,22.751574
2018-04-14 00:00:00,-22.406921,-46.9212,21.226645
2018-04-14 00:00:00,-22.406921,-46.6783,19.508652
2018-04-14 00:00:00,-22.406921,-46.4354,18.87868
2018-04-14 00:00:00,-22.406921,-46.1925,17.135117
2018-04-14 00:00:00,-22.406921,-45.9496,17.983025
2018-04-14 00:00:00,-22.406921,-45.7067,17.586805
2018-04-14 00:00:00,-22.406921,-45.4638,17.321253
2018-04-14 00:00:00,-22.406921,-45.2209,16.69481
2018-04-14 00:00:00,-22.406921,-44.978,19.47131
2018-04-14 00:00:00,-22.406921,-44.7351,17.315048
2018-04-14 00:00:00,-22.406921,-44.4922,20.641956
2018-04-14 00:00:00,-22.406921,-44.2493,21.000778
2018-04-14 00:00:00,-22.18222,-52.9937,25.382208
2018-04-14 00:00:00,-22.18222,-52.7508,25.125711
2018-04-14 00:00:00,-22.18222,-52.5079,25.064667
2018-04-14 00:00:00,-22.18222,-52.265,24.75599
2018-04-14 00:00:00,-22.18222,-52.0221,24.953203
2018-04-14 00:00:00,-22.18222,-51.7792,25.737381
2018-04-14 00:00:00,-22.18222,-51.5363,25.982252
2018-04-14 00:00:00,-22.18222,-51.2934,24.638971
2018-04-14 00:00:00,-22.18222,-51.0505,23.550192
2018-04-14 00:00:00,-22.18222,-50.8076,22.901741
2018-04-14 00:00:00,-22.18222,-50.5647,23.217785
2018-04-14 00:00:00,-22.18222,-50.3218,23.77847
2018-04-14 00:00:00,-22.18222,-50.0789,23.737446
2018-04-14 00:00:00,-22.18222,-49.836,23.675568
2018-04-14 00:00:00,-22.18222,-49.5931,22.723164
2018-04-14 00:00:00,-22.18222,-49.3502,22.710331
2018-04-14 00:00:00,-22.18222,-49.1073,22.384287
2018-04-14 00:00:00,-22.18222,-48.8644,22.773205
2018-04-14 00:00:00,-22.18222,-48.6215,23.329044
2018-04-14 00:00:00,-22.18222,-48.3786,22.573761
2018-04-14 00:00:00,-22.18222,-48.1357,21.819042
2018-04-14 00:00:00,-22.18222,-47.8928,21.177113
2018-04-14 00:00:00,-22.18222,-47.6499,22.60286
2018-04-14 00:00:00,-22.18222,-47.407,24.098816
2018-04-14 00:00:00,-22.18222,-47.1641,23.626158
2018-04-14 00:00:00,-22.18222,-46.9212,21.666235
2018-04-14 00:00:00,-22.18222,-46.6783,18.59868
2018-04-14 00:00:00,-22.18222,-46.4354,17.21147
2018-04-14 00:00:00,-22.18222,-46.1925,17.040846
2018-04-14 00:00:00,-22.18222,-45.9496,17.28196
2018-04-14 00:00:00,-22.18222,-45.7067,17.304089
2018-04-14 00:00:00,-22.18222,-45.4638,16.598186
2018-04-14 00:00:00,-22.18222,-45.2209,18.512499
2018-04-14 00:00:00,-22.18222,-44.978,20.854883
2018-04-14 00:00:00,-22.18222,-44.7351,16.981524
2018-04-14 00:00:00,-22.18222,-44.4922,17.014956
2018-04-14 00:00:00,-22.18222,-44.2493,18.50246
2018-04-14 00:00:00,-21.957169,-52.9937,25.691557
2018-04-14 00:00:00,-21.957169,-52.7508,25.418215
2018-04-14 00:00:00,-21.957169,-52.5079,25.233463
2018-04-14 00:00:00,-21.957169,-52.265,25.56468
2018-04-14 00:00:00,-21.957169,-52.0221,25.935667
2018-04-14 00:00:00,-21.957169,-51.7792,26.04587
2018-04-14 00:00:00,-21.957169,-51.5363,26.037167
2018-04-14 00:00:00,-21.957169,-51.2934,25.629044
2018-04-14 00:00:00,-21.957169,-51.0505,26.042599
2018-04-14 00:00:00,-21.957169,-50.8076,26.280989
2018-04-14 00:00:00,-21.957169,-50.5647,25.506336
2018-04-14 00:00:00,-21.957169,-50.3218,25.51
2018-04-14 00:00:00,-21.957169,-50.0789,25.171705
2018-04-14 00:00:00,-21.957169,-49.836,24.432434
2018-04-14 00:00:00,-21.957169,-49.5931,23.979298
2018-04-14 00:00:00,-21.957169,-49.3502,23.556301
2018-04-14 00:00:00,-21.957169,-49.1073,23.280134
2018-04-14 00:00:00,-21.957169,-48.8644,23.343035
2018-04-14 00:00:00,-21.957169,-48.6215,23.467188
2018-04-14 00:00:00,-21.957169,-48.3786,22.645
2018-04-14 00:00:00,-21.957169,-48.1357,21.928154
2018-04-14 00:00:00,-21.957169,-47.8928,21.010265
2018-04-14 00:00:00,-21.957169,-47.6499,22.315311
2018-04-14 00:00:00,-21.957169,-47.407,23.551746
2018-04-14 00:00:00,-21.957169,-47.1641,24.282396
2018-04-14 00:00:00,-21.957169,-46.9212,22.486252
2018-04-14 00:00:00,-21.957169,-46.6783,18.262466
2018-04-14 00:00:00,-21.957169,-46.4354,15.967662
2018-04-14 00:00:00,-21.957169,-46.1925,15.808993
2018-04-14 00:00:00,-21.957169,-45.9496,16.947077
2018-04-14 00:00:00,-21.957169,-45.7067,18.697834
2018-04-14 00:00:00,-21.957169,-45.4638,18.197779
2018-04-14 00:00:00,-21.957169,-45.2209,20.795013
2018-04-14 00:00:00,-21.957169,-44.978,21.26492
2018-04-14 00:00:00,-21.957169,-44.7351,19.343163
2018-04-14 00:00:00,-21.957169,-44.4922,18.420033
2018-04-14 00:00:00,-21.957169,-44.2493,18.03505
2018-04-14 00:00:00,-21.73175,-52.9937,25.365381
2018-04-14 00:00:00,-21.73175,-52.7508,25.5035
2018-04-14 00:00:00,-21.73175,-52.5079,25.55623
2018-04-14 00:00:00,-21.73175,-52.265,25.641104
2018-04-14 00:00:00,-21.73175,-52.0221,25.719288
2018-04-14 00:00:00,-21.73175,-51.7792,25.66457
2018-04-14 00:00:00,-21.73175,-51.5363,25.773157
2018-04-14 00:00:00,-21.73175,-51.2934,25.041845
2018-04-14 00:00:00,-21.73175,-51.0505,24.472366
2018-04-14 00:00:00,-21.73175,-50.8076,24.8327
2018-04-14 00:00:00,-21.73175,-50.5647,25.269337
2018-04-14 00:00:00,-21.73175,-50.3218,25.753483
2018-04-14 00:00:00,-21.73175,-50.0789,25.579866
2018-04-14 00:00:00,-21.73175,-49.836,25.120892
2018-04-14 00:00:00,-21.73175,-49.5931,24.659866
2018-04-14 00:00:00,-21.73175,-49.3502,24.447735
2018-04-14 00:00:00,-21.73175,-49.1073,24.037779
2018-04-14 00:00:00,-21.73175,-48.8644,23.375769
2018-04-14 00:00:00,-21.73175,-48.6215,23.257097
2018-04-14 00:00:00,-21.73175,-48.3786,22.485003
2018-04-14 00:00:00,-21.73175,-48.1357,21.80953
2018-04-14 00:00:00,-21.73175,-47.8928,22.14029
2018-04-14 00:00:00,-21.73175,-47.6499,22.8891
2018-04-14 00:00:00,-21.73175,-47.407,23.399454
2018-04-14 00:00:00,-21.73175,-47.1641,24.16895
2018-04-14 00:00:00,-21.73175,-46.9212,22.352034
2018-04-14 00:00:00,-21.73175,-46.6783,18.290232
2018-04-14 00:00:00,-21.73175,-46.4354,17.501875
2018-04-14 00:00:00,-21.73175,-46.1925,17.478447
2018-04-14 00:00:00,-21.73175,-45.9496,19.348421
2018-04-14 00:00:00,-21.73175,-45.7067,20.247519
2018-04-14 00:00:00,-21.73175,-45.4638,20.641613
2018-04-14 00:00:00,-21.73175,-45.2209,21.618101
2018-04-14 00:00:00,-21.73175,-44.978,19.959715
2018-04-14 00:00:00,-21.73175,-44.7351,19.806015
2018-04-14 00:00:00,-21.73175,-44.4922,19.215271
2018-04-14 00:00:00,-21.73175,-44.2493,18.219934
2018-04-14 00:00:00,-21.505981,-52.9937,25.05585
2018-04-14 00:00:00,-21.505981,-52.7508,24.995232
2018-04-14 00:00:00,-21.505981,-52.5079,25.019983
2018-04-14 00:00:00,-21.505981,-52.265,25.384562
2018-04-14 00:00:00,-21.505981,-52.0221,25.450953
2018-04-14 00:00:00,-21.505981,-51.7792,25.14689
2018-04-14 00:00:00,-21.505981,-51.5363,25.087729
2018-04-14 00:00:00,-21.505981,-51.2934,24.11553
2018-04-14 00:00:00,-21.505981,-51.0505,23.313347
2018-04-14 00:00:00,-21.505981,-50.8076,23.506023
2018-04-14 00:00:00,-21.505981,-50.5647,23.718737
2018-04-14 00:00:00,-21.505981,-50.3218,23.948095
2018-04-14 00:00:00,-21.505981,-50.0789,24.441282
2018-04-14 00:00:00,-21.505981,-49.836,24.469776
2018-04-14 00:00:00,-21.505981,-49.5931,24.256994
2018-04-14 00:00:00,-21.505981,-49.3502,23.770796
2018-04-14 00:00:00,-21.505981,-49.1073,23.145048
2018-04-14 00:00:00,-21.505981,-48.8644,22.483156
2018-04-14 00:00:00,-21.505981,-48.6215,22.487782
2018-04-14 00:00:00,-21.505981,-48.3786,22.498083
2018-04-14 00:00:00,-21.505981,-48.1357,22.397276
2018-04-14 00:00:00,-21.505981,-47.8928,22.701387
2018-04-14 00:00:00,-21.505981,-47.6499,22.6935
2018-04-14 00:00:00,-21.505981,-47.407,22.695765
2018-04-14 00:00:00,-21.505981,-47.1641,23.247492
2018-04-14 00:00:00,-21.505981,-46.9212,23.267965
2018-04-14 00:00:00,-21.505981,-46.6783,20.258648
2018-04-14 00:00:00,-21.505981,-46.4354,17.982954
2018-04-14 00:00:00,-21.505981,-46.1925,19.492643
2018-04-14 00:00:00,-21.505981,-45.9496,20.331034
2018-04-14 00:00:00,-21.505981,-45.7067,21.570732
2018-04-14 00:00:00,-21.505981,-45.4638,21.874842
2018-04-14 00:00:00,-21.505981,-45.2209,21.059729
2018-04-14 00:00:00,-21.505981,-44.978,21.032848
2018-04-14 00:00:00,-21.505981,-44.7351,19.803932
2018-04-14 00:00:00,-21.505981,-44.4922,19.660973
2018-04-14 00:00:00,-21.505981,-44.2493,19.193972
2018-04-14 00:00:00,-21.279861,-52.9937,24.662796
2018-04-14 00:00:00,-21.279861,-52.7508,24.219973
2018-04-14 00:00:00,-21.279861,-52.5079,24.836859
2018-04-14 00:00:00,-21.279861,-52.265,25.085464
2018-04-14 00:00:00,-21.279861,-52.0221,25.252071
2018-04-14 00:00:00,-21.279861,-51.7792,25.078423
2018-04-14 00:00:00,-21.279861,-51.5363,24.681456
2018-04-14 00:00:00,-21.279861,-51.2934,23.684832
2018-04-14 00:00:00,-21.279861,-51.0505,22.429285
2018-04-14 00:00:00,-21.279861,-50.8076,21.975689
2018-04-14 00:00:00,-21.279861,-50.5647,22.283676
2018-04-14 00:00:00,-21.279861,-50.3218,22.84445
2018-04-14 00:00:00,-21.279861,-50.0789,23.60904
2018-04-14 00:00:00,-21.279861,-49.836,23.668797
2018-04-14 00:00:00,-21.279861,-49.5931,23.238312
2018-04-14 00:00:00,-21.279861,-49.3502,22.746042
2018-04-14 00:00:00,-21.279861,-49.1073,22.362251
2018-04-14 00:00:00,-21.279861,-48.8644,21.453148
2018-04-14 00:00:00,-21.279861,-48.6215,21.467194
2018-04-14 00:00:00,-21.279861,-48.3786,21.887245
2018-04-14 00:00:00,-21.279861,-48.1357,22.538225
2018-04-14 00:00:00,-21.279861,-47.8928,22.190958
2018-04-14 00:00:00,-21.279861,-47.6499,22.204445
2018-04-14 00:00:00,-21.279861,-47.407,22.17162
2018-04-14 00:00:00,-21.279861,-47.1641,20.769651
2018-04-14 00:00:00,-21.279861,-46.9212,21.938534
2018-04-14 00:00:00,-21.279861,-46.6783,20.379585
2018-04-14 00:00:00,-21.279861,-46.4354,19.370056
2018-04-14 00:00:00,-21.279861,-46.1925,20.316717
2018-04-14 00:00:00,-21.279861,-45.9496,21.706686
2018-04-14 00:00:00,-21.279861,-45.7067,21.665419
2018-04-14 00:00:00,-21.279861,-45.4638,21.882746
2018-04-14 00:00:00,-21.279861,-45.2209,21.486315
2018-04-14 00:00:00,-21.279861,-44.978,20.476852
2018-04-14 00:00:00,-21.279861,-44.7351,20.449015
2018-04-14 00:00:00,-21.279861,-44.4922,20.002655
2018-04-14 00:00:00,-21.279861,-44.2493,19.12771
2018-04-14 00:00:00,-21.053375,-52.9937,23.840443
2018-04-14 00:00:00,-21.053375,-52.7508,23.820606
2018-04-14 00:00:00,-21.053375,-52.5079,24.479294
2018-04-14 00:00:00,-21.053375,-52.265,24.756067
2018-04-14 00:00:00,-21.053375,-52.0221,25.110596
2018-04-14 00:00:00,-21.053375,-51.7792,25.176739
2018-04-14 00:00:00,-21.053375,-51.5363,24.56371
2018-04-14 00:00:00,-21.053375,-51.2934,23.31774
2018-04-14 00:00:00,-21.053375,-51.0505,22.523499
2018-04-14 00:00:00,-21.053375,-50.8076,22.462051
2018-04-14 00:00:00,-21.053375,-50.5647,22.73704
2018-04-14 00:00:00,-21.053375,-50.3218,22.876144
2018-04-14 00:00:00,-21.053375,-50.0789,22.912304
2018-04-14 00:00:00,-21.053375,-49.836,22.59757
2018-04-14 00:00:00,-21.053375,-49.5931,22.279272
2018-04-14 00:00:00,-21.053375,-49.3502,21.97833
2018-04-14 00:00:00,-21.053375,-49.1073,21.59969
2018-04-14 00:00:00,-21.053375,-48.8644,20.854864
2018-04-14 00:00:00,-21.053375,-48.6215,22.234385
2018-04-14 00:00:00,-21.053375,-48.3786,23.02683
2018-04-14 00:00:00,-21.053375,-48.1357,22.570827
2018-04-14 00:00:00,-21.053375,-47.8928,22.654053
2018-04-14 00:00:00,-21.053375,-47.6499,21.925428
2018-04-14 00:00:00,-21.053375,-47.407,20.310238
2018-04-14 00:00:00,-21.053375,-47.1641,19.933552
2018-04-14 00:00:00,-21.053375,-46.9212,20.136797
2018-04-14 00:00:00,-21.053375,-46.6783,20.580566
2018-04-14 00:00:00,-21.053375,-46.4354,19.377575
2018-04-14 00:00:00,-21.053375,-46.1925,21.09932
2018-04-14 00:00:00,-21.053375,-45.9496,22.071768
2018-04-14 00:00:00,-21.053375,-45.7067,21.716196
2018-04-14 00:00:00,-21.053375,-45.4638,22.092997
2018-04-14 00:00:00,-21.053375,-45.2209,21.80651
2018-04-14 00:00:00,-21.053375,-44.978,20.980326
2018-04-14 00:00:00,-21.053375,-44.7351,20.18791
2018-04-14 00:00:00,-21.053375,-44.4922,19.957472
2018-04-14 00:00:00,-21.053375,-44.2493,19.370213
2018-04-14 00:00:00,-20.826584,-52.9937,23.726183
2018-04-14 00:00:00,-20.826584,-52.7508,24.010706
2018-04-14 00:00:00,-20.826584,-52.5079,24.302727
2018-04-14 00:00:00,-20.826584,-52.265,24.520775
2018-04-14 00:00:00,-20.826584,-52.0221,24.795593
2018-04-14 00:00:00,-20.826584,-51.7792,24.879196
2018-04-14 00:00:00,-20.826584,-51.5363,24.438553
2018-04-14 00:00:00,-20.826584,-51.2934,24.040827
2018-04-14 00:00:00,-20.826584,-51.0505,23.550152
2018-04-14 00:00:00,-20.826584,-50.8076,23.35054
2018-04-14 00:00:00,-20.826584,-50.5647,23.178358
2018-04-14 00:00:00,-20.826584,-50.3218,23.076296
2018-04-14 00:00:00,-20.826584,-50.0789,23.119143
2018-04-14 00:00:00,-20.826584,-49.836,22.489086
2018-04-14 00:00:00,-20.826584,-49.5931,22.22561
2018-04-14 00:00:00,-20.826584,-49.3502,21.87095
2018-04-14 00:00:00,-20.826584,-49.1073,21.566267
2018-04-14 00:00:00,-20.826584,-48.8644,20.903011
2018-04-14 00:00:00,-20.826584,-48.6215,20.967981
2018-04-14 00:00:00,-20.826584,-48.3786,22.83791
2018-04-14 00:00:00,-20.826584,-48.1357,22.313929
2018-04-14 00:00:00,-20.826584,-47.8928,21.501257
2018-04-14 00:00:00,-20.826584,-47.6499,22.551798
2018-04-14 00:00:00,-20.826584,-47.407,21.530409
2018-04-14 00:00:00,-20.826584,-47.1641,19.950949
2018-04-14 00:00:00,-20.826584,-46.9212,20.078234
2018-04-14 00:00:00,-20.826584,-46.6783,20.706806
2018-04-14 00:00:00,-20.826584,-46.4354,21.228813
2018-04-14 00:00:00,-20.826584,-46.1925,21.898378
2018-04-14 00:00:00,-20.826584,-45.9496,21.327486
2018-04-14 00:00:00,-20.826584,-45.7067,21.844383
2018-04-14 00:00:00,-20.826584,-45.4638,22.016958
2018-04-14 00:00:00,-20.826584,-45.2209,21.344387
2018-04-14 00:00:00,-20.826584,-44.978,20.853785
2018-04-14 00:00:00,-20.826584,-44.7351,19.692389
2018-04-14 00:00:00,-20.826584,-44.4922,18.503141
2018-04-14 00:00:00,-20.826584,-44.2493,18.485971
2018-04-14 00:00:00,-20.599426,-52.9937,23.353485
2018-04-14 00:00:00,-20.599426,-52.7508,23.7304
2018-04-14 00:00:00,-20.599426,-52.5079,23.95012
2018-04-14 00:00:00,-20.599426,-52.265,23.95664
2018-04-14 00:00:00,-20.599426,-52.0221,24.23604
2018-04-14 00:00:00,-20.599426,-51.7792,24.77759
2018-04-14 00:00:00,-20.599426,-51.5363,25.056475
2018-04-14 00:00:00,-20.599426,-51.2934,24.650806
2018-04-14 00:00:00,-20.599426,-51.0505,24.334435
2018-04-14 00:00:00,-20.599426,-50.8076,23.99518
2018-04-14 00:00:00,-20.599426,-50.5647,23.806154
2018-04-14 00:00:00,-20.599426,-50.3218,23.48118
2018-04-14 00:00:00,-20.599426,-50.0789,23.03611
2018-04-14 00:00:00,-20.599426,-49.836,22.539608
2018-04-14 00:00:00,-20.599426,-49.5931,22.1424
2018-04-14 00:00:00,-20.599426,-49.3502,21.874231
2018-04-14 00:00:00,-20.599426,-49.1073,21.457876
2018-04-14 00:00:00,-20.599426,-48.8644,20.851814
2018-04-14 00:00:00,-20.599426,-48.6215,19.939938
2018-04-14 00:00:00,-20.599426,-48.3786,21.031607
2018-04-14 00:00:00,-20.599426,-48.1357,21.40774
2018-04-14 00:00:00,-20.599426,-47.8928,20.874884
2018-04-14 00:00:00,-20.599426,-47.6499,21.672565
2018-04-14 00:00:00,-20.599426,-47.407,22.0237
2018-04-14 00:00:00,-20.599426,-47.1641,21.668257
2018-04-14 00:00:00,-20.599426,-46.9212,21.84589
2018-04-14 00:00:00,-20.599426,-46.6783,22.165169
2018-04-14 00:00:00,-20.599426,-46.4354,21.20733
2018-04-14 00:00:00,-20.599426,-46.1925,20.248667
2018-04-14 00:00:00,-20.599426,-45.9496,20.848616
2018-04-14 00:00:00,-20.599426,-45.7067,22.225357
2018-04-14 00:00:00,-20.599426,-45.4638,22.059994
2018-04-14 00:00:00,-20.599426,-45.2209,21.312277
2018-04-14 00:00:00,-20.599426,-44.978,20.734701
2018-04-14 00:00:00,-20.599426,-44.7351,20.025629
2018-04-14 00:00:00,-20.599426,-44.4922,19.383533
2018-04-14 00:00:00,-20.599426,-44.2493,18.691961
2018-04-14 00:00:00,-20.371918,-52.9937,23.366554
2018-04-14 00:00:00,-20.371918,-52.7508,23.118279
2018-04-14 00:00:00,-20.371918,-52.5079,23.335127
2018-04-14 00:00:00,-20.371918,-52.265,24.017557
2018-04-14 00:00:00,-20.371918,-52.0221,24.337831
2018-04-14 00:00:00,-20.371918,-51.7792,24.458824
2018-04-14 00:00:00,-20.371918,-51.5363,24.787024
2018-04-14 00:00:00,-20.371918,-51.2934,25.007097
2018-04-14 00:00:00,-20.371918,-51.0505,25.032114
2018-04-14 00:00:00,-20.371918,-50.8076,24.494696
2018-04-14 00:00:00,-20.371918,-50.5647,24.2959
2018-04-14 00:00:00,-20.371918,-50.3218,23.688704
2018-04-14 00:00:00,-20.371918,-50.0789,23.072681
2018-04-14 00:00:00,-20.371918,-49.836,22.387606
2018-04-14 00:00:00,-20.371918,-49.5931,22.198307
2018-04-14 00:00:00,-20.371918,-49.3502,21.931534
2018-04-14 00:00:00,-20.371918,-49.1073,21.533173
2018-04-14 00:00:00,-20.371918,-48.8644,21.0758
2018-04-14 00:00:00,-20.371918,-48.6215,20.860178
2018-04-14 00:00:00,-20.371918,-48.3786,21.259932
2018-04-14 00:00:00,-20.371918,-48.1357,20.746458
2018-04-14 00:00:00,-20.371918,-47.8928,20.351654
2018-04-14 00:00:00,-20.371918,-47.6499,20.579485
2018-04-14 00:00:00,-20.371918,-47.407,21.62016
2018-04-14 00:00:00,-20.371918,-47.1641,21.84415
2018-04-14 00:00:00,-20.371918,-46.9212,22.797924
2018-04-14 00:00:00,-20.371918,-46.6783,20.32922
2018-04-14 00:00:00,-20.371918,-46.4354,20.50751
2018-04-14 00:00:00,-20.371918,-46.1925,21.276281
2018-04-14 00:00:00,-20.371918,-45.9496,21.651466
2018-04-14 00:00:00,-20.371918,-45.7067,21.882141
2018-04-14 00:00:00,-20.371918,-45.4638,21.752398
2018-04-14 00:00:00,-20.371918,-45.2209,20.91751
2018-04-14 00:00:00,-20.371918,-44.978,20.696556
2018-04-14 00:00:00,-20.371918,-44.7351,19.998968
2018-04-14 00:00:00,-20.371918,-44.4922,19.034348
2018-04-14 00:00:00,-20.371918,-44.2493,19.212759
2018-04-14 00:00:00,-20.144089,-52.9937,23.229092
2018-04-14 00:00:00,-20.144089,-52.7508,23.090694
2018-04-14 00:00:00,-20.144089,-52.5079,23.18321
2018-04-14 00:00:00,-20.144089,-52.265,23.812784
2018-04-14 00:00:00,-20.144089,-52.0221,24.05099
2018-04-14 00:00:00,-20.144089,-51.7792,23.971807
2018-04-14 00:00:00,-20.144089,-51.5363,24.43826
2018-04-14 00:00:00,-20.144089,-51.2934,24.48745
2018-04-14 00:00:00,-20.144089,-51.0505,24.895378
2018-04-14 00:00:00,-20.144089,-50.8076,24.822802
2018-04-14 00:00:00,-20.144089,-50.5647,24.631239
2018-04-14 00:00:00,-20.144089,-50.3218,23.84779
2018-04-14 00:00:00,-20.144089,-50.0789,23.443886
2018-04-14 00:00:00,-20.144089,-49.836,22.883087
2018-04-14 00:00:00,-20.144089,-49.5931,22.262976
2018-04-14 00:00:00,-20.144089,-49.3502,22.061245
2018-04-14 00:00:00,-20.144089,-49.1073,21.639942
2018-04-14 00:00:00,-20.144089,-48.8644,21.399122
2018-04-14 00:00:00,-20.144089,-48.6215,21.97745
2018-04-14 00:00:00,-20.144089,-48.3786,22.5091
2018-04-14 00:00:00,-20.144089,-48.1357,22.51882
2018-04-14 00:00:00,-20.144089,-47.8928,21.335896
2018-04-14 00:00:00,-20.144089,-47.6499,20.905212
2018-04-14 00:00:00,-20.144089,-47.407,22.34231
2018-04-14 00:00:00,-20.144089,-47.1641,22.272379
2018-04-14 00:00:00,-20.144089,-46.9212,21.592901
2018-04-14 00:00:00,-20.144089,-46.6783,21.017778
2018-04-14 00:00:00,-20.144089,-46.4354,21.156017
2018-04-14 00:00:00,-20.144089,-46.1925,21.166153
2018-04-14 00:00:00,-20.144089,-45.9496,21.524298
2018-04-14 00:00:00,-20.144089,-45.7067,22.188688
2018-04-14 00:00:00,-20.144089,-45.4638,22.07468
2018-04-14 00:00:00,-20.144089,-45.2209,20.94885
2018-04-14 00:00:00,-20.144089,-44.978,20.374233
2018-04-14 00:00:00,-20.144089,-44.7351,19.71424
2018-04-14 00:00:00,-20.144089,-44.4922,18.455933
2018-04-14 00:00:00,-20.144089,-44.2493,19.171835
2018-04-14 00:00:00,-19.915924,-52.9937,22.799225
2018-04-14 00:00:00,-19.915924,-52.7508,23.16104
2018-04-14 00:00:00,-19.915924,-52.5079,22.988428
2018-04-14 00:00:00,-19.915924,-52.265,23.563486
2018-04-14 00:00:00,-19.915924,-52.0221,23.550589
2018-04-14 00:00:00,-19.915924,-51.7792,23.586126
2018-04-14 00:00:00,-19.915924,-51.5363,23.768908
2018-04-14 00:00:00,-19.915924,-51.2934,24.011993
2018-04-14 00:00:00,-19.915924,-51.0505,24.598265
2018-04-14 00:00:00,-19.915924,-50.8076,24.691792
2018-04-14 00:00:00,-19.915924,-50.5647,24.511675
2018-04-14 00:00:00,-19.915924,-50.3218,24.375528
2018-04-14 00:00:00,-19.915924,-50.0789,24.033134
2018-04-14 00:00:00,-19.915924,-49.836,23.237251
2018-04-14 00:00:00,-19.915924,-49.5931,22.703142
2018-04-14 00:00:00,-19.915924,-49.3502,22.281507
2018-04-14 00:00:00,-19.915924,-49.1073,21.95123
2018-04-14 00:00:00,-19.915924,-48.8644,22.056925
2018-04-14 00:00:00,-19.915924,-48.6215,22.63649
2018-04-14 00:00:00,-19.915924,-48.3786,23.1686
2018-04-14 00:00:00,-19.915924,-48.1357,23.147932
2018-04-14 00:00:00,-19.915924,-47.8928,21.256264
